id_ледокола,широта,долгота,время_прохождения,id_судна_1,id_судна_2,id_судна_3
50 лет Победы,72.172,123.941,2023-06-01T08:00:00,ДЮК II,,
50 лет Победы,73.272,126.041,2023-06-02T09:00:00,САРМАТ,,
50 лет Победы,75.472,132.241,2023-06-04T11:00:00,GEORGIY USHAKOV,,
50 лет Победы,77.672,138.441,2023-06-06T13:00:00,VLADIMIR VORONIN,,
Ямал,72.182,124.951,2023-06-01T08:10:00,ДЮК II,,
Ямал,75.492,134.261,2023-06-04T11:20:00,GEORGIY USHAKOV,,
Ямал,77.682,139.451,2023-06-06T13:10:00,VLADIMIR VORONIN,,
Таймыр,74.372,129.141,2023-06-03T10:00:00,EDUARD TOLL,,
Таймыр,76.572,135.341,2023-06-05T12:00:00,RUDOLF SAMOYLOVICH,,
Таймыр,78.772,141.541,2023-06-07T14:00:00,NIKOLAY YEVGENOV,,
Вайгач,73.282,127.051,2023-06-02T09:10:00,САРМАТ,,
Вайгач,74.382,130.151,2023-06-03T10:10:00,EDUARD TOLL,,
Вайгач,76.592,137.361,2023-06-05T12:20:00,RUDOLF SAMOYLOVICH,,
Вайгач,78.782,142.551,2023-06-07T14:10:00,NIKOLAY YEVGENOV,,
50 лет Победы,79.272,143.041,2023-06-08T15:00:00,,,
Ямал,80.172,144.941,2023-06-09T16:00:00,,,
Таймыр,81.372,145.141,2023-06-10T17:00:00,,,
Вайгач,82.472,146.241,2023-06-11T18:00:00,,,
